INFO:backend.register:Connecting to Neo4j at bolt://localhost:7687 with user neo4j
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 904, Predicted: 3.526146577842601, Actual: 4.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1288, Predicted: 3.526146577842601, Actual: 4.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1288, Predicted: 3.526146577842601, Actual: 4.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1090, Predicted: 3.526146577842601, Actual: 4.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1090, Predicted: 3.526146577842601, Actual: 4.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 832, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 832, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 466, Predicted: 3.526146577842601, Actual: 2.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 466, Predicted: 3.526146577842601, Actual: 2.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 315, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 315, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 186, Predicted: 3.526146577842601, Actual: 2.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 186, Predicted: 3.526146577842601, Actual: 2.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 172, Predicted: 3.526146577842601, Actual: 2.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 172, Predicted: 3.526146577842601, Actual: 2.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 163, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 163, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 236, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 236, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 58, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 58, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 21, Predicted: 3.526146577842601, Actual: 4.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 6539, Predicted: 3.526146577842601, Actual: 4.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 4963, Predicted: 3.526146577842601, Actual: 4.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 4121, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 4306, Predicted: 3.526146577842601, Actual: 4.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 4351, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 4011, Predicted: 3.526146577842601, Actual: 4.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 4973, Predicted: 3.526146577842601, Actual: 4.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 4007, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 3981, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 3826, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 3893, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 3745, Predicted: 3.526146577842601, Actual: 4.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 3526, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 3793, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 3526, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 3686, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 3524, Predicted: 3.526146577842601, Actual: 4.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 3524, Predicted: 3.526146577842601, Actual: 4.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 3285, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 3285, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 3072, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 3072, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2993, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2993, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 3247, Predicted: 3.526146577842601, Actual: 2.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 3247, Predicted: 3.526146577842601, Actual: 2.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 3113, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 3113, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 3033, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 3033, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2949, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2949, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2947, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2947, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2890, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2890, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2617, Predicted: 3.526146577842601, Actual: 2.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2617, Predicted: 3.526146577842601, Actual: 2.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2797, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2797, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2942, Predicted: 3.526146577842601, Actual: 2.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2942, Predicted: 3.526146577842601, Actual: 2.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2687, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2687, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2616, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2616, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2641, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2641, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2605, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2605, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2431, Predicted: 3.526146577842601, Actual: 2.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2431, Predicted: 3.526146577842601, Actual: 2.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2571, Predicted: 3.526146577842601, Actual: 4.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2571, Predicted: 3.526146577842601, Actual: 4.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2599, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2599, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2100, Predicted: 3.526146577842601, Actual: 2.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2100, Predicted: 3.526146577842601, Actual: 2.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2334, Predicted: 3.526146577842601, Actual: 2.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2334, Predicted: 3.526146577842601, Actual: 2.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1517, Predicted: 3.526146577842601, Actual: 4.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1517, Predicted: 3.526146577842601, Actual: 4.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2174, Predicted: 3.526146577842601, Actual: 4.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 2174, Predicted: 3.526146577842601, Actual: 4.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1917, Predicted: 3.526146577842601, Actual: 4.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1917, Predicted: 3.526146577842601, Actual: 4.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1275, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1275, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1407, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1407, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1374, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1374, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1266, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1266, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1370, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1370, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1225, Predicted: 3.526146577842601, Actual: 2.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1225, Predicted: 3.526146577842601, Actual: 2.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1230, Predicted: 3.526146577842601, Actual: 1.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1230, Predicted: 3.526146577842601, Actual: 1.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1213, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1213, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1259, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1259, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 832, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 832, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1220, Predicted: 3.526146577842601, Actual: 2.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1220, Predicted: 3.526146577842601, Actual: 2.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 908, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 908, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1208, Predicted: 3.526146577842601, Actual: 2.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1208, Predicted: 3.526146577842601, Actual: 2.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1127, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1127, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 802, Predicted: 3.526146577842601, Actual: 4.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 802, Predicted: 3.526146577842601, Actual: 4.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1200, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1200, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 586, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 586, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 592, Predicted: 3.526146577842601, Actual: 4.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 592, Predicted: 3.526146577842601, Actual: 4.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 497, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 497, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 553, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 553, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 225, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 225, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 494, Predicted: 3.526146577842601, Actual: 1.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 494, Predicted: 3.526146577842601, Actual: 1.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 151, Predicted: 3.526146577842601, Actual: 4.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 151, Predicted: 3.526146577842601, Actual: 4.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 509, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 509, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 58, Predicted: 3.526146577842601, Actual: 4.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 58, Predicted: 3.526146577842601, Actual: 4.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 434, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 434, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 186, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 186, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 653, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 653, Predicted: 3.526146577842601, Actual: 3.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 110, Predicted: 3.526146577842601, Actual: 4.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 110, Predicted: 3.526146577842601, Actual: 4.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 48, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 48, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 3, Predicted: 3.526146577842601, Actual: 1.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 3, Predicted: 3.526146577842601, Actual: 1.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 21, Predicted: 3.526146577842601, Actual: 4.5
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 5, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1084, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1084, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1082, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1082, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1073, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 1073, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 640, Predicted: 3.526146577842601, Actual: 2.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 640, Predicted: 3.526146577842601, Actual: 2.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 597, Predicted: 3.526146577842601, Actual: 4.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 597, Predicted: 3.526146577842601, Actual: 4.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 707, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 707, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 595, Predicted: 3.526146577842601, Actual: 4.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 595, Predicted: 3.526146577842601, Actual: 4.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 981, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 981, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 631, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 631, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 593, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 593, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 596, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 596, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 592, Predicted: 3.526146577842601, Actual: 2.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 592, Predicted: 3.526146577842601, Actual: 2.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 590, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 590, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 542, Predicted: 3.526146577842601, Actual: 2.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 542, Predicted: 3.526146577842601, Actual: 2.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 553, Predicted: 3.526146577842601, Actual: 2.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 553, Predicted: 3.526146577842601, Actual: 2.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 540, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 540, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 587, Predicted: 3.526146577842601, Actual: 5.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 587, Predicted: 3.526146577842601, Actual: 5.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 588, Predicted: 3.526146577842601, Actual: 4.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 588, Predicted: 3.526146577842601, Actual: 4.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 539, Predicted: 3.526146577842601, Actual: 4.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 539, Predicted: 3.526146577842601, Actual: 4.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 533, Predicted: 3.526146577842601, Actual: 2.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 533, Predicted: 3.526146577842601, Actual: 2.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 500, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 500, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 519, Predicted: 3.526146577842601, Actual: 2.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 519, Predicted: 3.526146577842601, Actual: 2.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 502, Predicted: 3.526146577842601, Actual: 2.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 502, Predicted: 3.526146577842601, Actual: 2.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 520, Predicted: 3.526146577842601, Actual: 1.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 520, Predicted: 3.526146577842601, Actual: 1.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 494, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 494, Predicted: 3.526146577842601, Actual: 3.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 516, Predicted: 3.526146577842601, Actual: 2.0
DEBUG:recommendations.collaborative_filtering:User: 3850, Movie: 516, Predicted: 3.526146577842601, Actual: 2.0
